sim,Area_ha,prop_hs,prop_hs_sim
99,1.8911979837343098,0.06,0.061
99,1.8911979837298394,0.06,0.061
99,1.8911979837294668,0.06,0.061
99,1.8011409369014204,0.06,0.061
99,1.8011409369003029,0.06,0.061
99,1.8011409368984401,0.06,0.061
99,1.80114093689695,0.06,0.061
99,1.8011409368947149,0.06,0.061
99,1.8011409368943423,0.06,0.061
99,1.8011409368924798,0.06,0.061
99,1.8011409368894995,0.06,0.061
99,1.8011409368887545,0.06,0.061
99,1.801140936888382,0.06,0.061
99,1.8011409368880094,0.06,0.061
99,1.71108389005661,0.06,0.061
99,1.7110838900513947,0.06,0.061
99,1.711083890048787,0.06,0.061
99,1.7110838900472969,0.06,0.061
99,1.7110838900454344,0.06,0.061
99,1.7110838900443168,0.06,0.061
99,1.6210268432144077,0.06,0.061
99,1.6210268432080746,0.06,0.061
99,1.6210268432058395,0.06,0.061
99,1.6210268432043493,0.06,0.061
99,1.6210268432036044,0.06,0.061
99,1.6210268432028592,0.06,0.061
99,1.6210268432024868,0.06,0.061
99,1.5309697963640094,0.06,0.061
99,1.5309697963625193,0.06,0.061
99,1.5309697963610291,0.06,0.061
99,1.5309697963599116,0.06,0.061
99,1.5309697963591666,0.06,0.061
99,1.530969796358794,0.06,0.061
99,1.5309697963584215,0.06,0.061
99,1.530969796357304,0.06,0.061
99,1.530969796356559,0.06,0.061
99,1.4409127495214344,0.06,0.061
99,1.440912749517709,0.06,0.061
99,1.440912749516964,0.06,0.061
99,1.440912749516964,0.06,0.061
99,1.440912749516219,0.06,0.061
99,1.4409127495151013,0.06,0.061
99,1.440912749514729,0.06,0.061
99,1.4409127495139837,0.06,0.061
99,1.4409127495132388,0.06,0.061
99,1.4409127495132388,0.06,0.061
99,1.4409127495124936,0.06,0.061
99,1.4409127495117486,0.06,0.061
99,1.4409127495110035,0.06,0.061
99,1.4409127495102585,0.06,0.061
99,1.4409127495080234,0.06,0.061
99,1.3508557026747614,0.06,0.061
99,1.3508557026747614,0.06,0.061
99,1.3508557026732713,0.06,0.061
99,1.350855702672899,0.06,0.061
99,1.350855702672899,0.06,0.061
99,1.3508557026721537,0.06,0.061
99,1.3508557026710362,0.06,0.061
99,1.3508557026691737,0.06,0.061
99,1.3508557026669383,0.06,0.061
99,1.3508557026650758,0.06,0.061
99,1.2607986558310689,0.06,0.061
99,1.2607986558295787,0.06,0.061
99,1.2607986558280886,0.06,0.061
99,1.2607986558280886,0.06,0.061
99,1.2607986558273436,0.06,0.061
99,1.2607986558273436,0.06,0.061
99,1.260798655826971,0.06,0.061
99,1.2607986558265984,0.06,0.061
99,1.2607986558265984,0.06,0.061
99,1.2607986558262259,0.06,0.061
99,1.2607986558258535,0.06,0.061
99,1.2607986558258535,0.06,0.061
99,1.2607986558258535,0.06,0.061
99,1.260798655825481,0.06,0.061
99,1.260798655825481,0.06,0.061
99,1.2607986558251083,0.06,0.061
99,1.2607986558247357,0.06,0.061
99,1.2607986558243633,0.06,0.061
99,1.2607986558228732,0.06,0.061
99,1.260798655822128,0.06,0.061
99,1.260798655821383,0.06,0.061
99,1.260798655819148,0.06,0.061
99,1.1707416089843958,0.06,0.061
99,1.1707416089840235,0.06,0.061
99,1.1707416089832783,0.06,0.061
99,1.170741608982906,0.06,0.061
99,1.1707416089825333,0.06,0.061
99,1.1707416089825333,0.06,0.061
99,1.1707416089825333,0.06,0.061
99,1.1707416089817881,0.06,0.061
99,1.1707416089810432,0.06,0.061
99,1.1707416089806706,0.06,0.061
99,1.1707416089806706,0.06,0.061
99,1.170741608980298,0.06,0.061
99,1.170741608980298,0.06,0.061
99,1.1707416089799256,0.06,0.061
99,1.1707416089791804,0.06,0.061
99,1.1707416089784355,0.06,0.061
99,1.170741608977318,0.06,0.061
99,1.1707416089765728,0.06,0.061
99,1.0806845621395857,0.06,0.061
99,1.0806845621392132,0.06,0.061
99,1.0806845621392132,0.06,0.061
99,1.0806845621388406,0.06,0.061
99,1.080684562138468,0.06,0.061
99,1.080684562137723,0.06,0.061
99,1.080684562137723,0.06,0.061
99,1.080684562137723,0.06,0.061
99,1.080684562137723,0.06,0.061
99,1.080684562136978,0.06,0.061
99,1.080684562136978,0.06,0.061
99,1.0806845621362329,0.06,0.061
99,1.0806845621362329,0.06,0.061
99,1.0806845621358603,0.06,0.061
99,1.0806845621351153,0.06,0.061
99,1.0806845621351153,0.06,0.061
99,1.0806845621351153,0.06,0.061
99,1.0806845621347427,0.06,0.061
99,1.0806845621347427,0.06,0.061
99,1.0806845621343704,0.06,0.061
99,1.0806845621336252,0.06,0.061
99,1.0806845621336252,0.06,0.061
99,1.0806845621332526,0.06,0.061
99,1.080684562132135,0.06,0.061
99,1.0806845621317624,0.06,0.061
99,1.0806845621310175,0.06,0.061
100,390.4651466743864,0.06,0.063
100,254.45132431370467,0.06,0.063
100,177.14221114375593,0.06,0.063
100,169.83838126926722,0.06,0.063
100,162.20566806781218,0.06,0.063
100,153.20924512678684,0.06,0.063
100,105.27201980204694,0.06,0.063
100,103.65566091826707,0.06,0.063
100,103.12129871514776,0.06,0.063
100,100.32355018488877,0.06,0.063
100,92.75875825001002,0.06,0.063
100,88.16584886101074,0.06,0.063
100,85.01385222136975,0.06,0.063
100,83.84311061262451,0.06,0.063
100,80.60782983668783,0.06,0.063
100,80.14771012625285,0.06,0.063
100,74.52706780992077,0.06,0.063
100,66.81555584800728,0.06,0.063
100,64.84107372813523,0.06,0.063
100,48.99103348350525,0.06,0.063
100,48.5407482492961,0.06,0.063
100,48.45069120242968,0.06,0.063
100,42.146697923319415,0.06,0.063
100,39.53504356480539,0.06,0.063
100,36.38304692521393,0.06,0.063
100,30.619395927210153,0.06,0.063
100,29.898939552459122,0.06,0.063
100,29.358597271302344,0.06,0.063
100,23.955174460634964,0.06,0.063
100,22.06397647695318,0.06,0.063
100,21.25346305532083,0.06,0.063
100,20.533006680561975,0.06,0.063
100,20.44294963374846,0.06,0.063
100,20.352892586898804,0.06,0.063
100,19.092093931075187,0.06,0.063
100,18.91197983736992,0.06,0.063
100,18.461694603197277,0.06,0.063
100,17.56112413467057,0.06,0.063
100,17.47106708784439,0.06,0.063
100,16.840667759978025,0.06,0.063
100,15.309697963545473,0.06,0.063
100,15.219640916786716,0.06,0.063
100,15.039526823097095,0.06,0.063
100,14.409127495154738,0.06,0.063
100,13.778728167235107,0.06,0.063
100,13.778728167192266,0.06,0.063
100,12.878157698791474,0.06,0.063
100,12.427872464570404,0.06,0.063
100,11.977587230354548,0.06,0.063
100,11.707416089790314,0.06,0.063
100,11.617359042952211,0.06,0.063
100,11.167073808737845,0.06,0.063
100,10.986959715031087,0.06,0.063
100,10.536674480835721,0.06,0.063
100,10.536674480826408,0.06,0.063
100,9.636104012378679,0.06,0.063
100,9.275875824997946,0.06,0.063
100,9.185818778137119,0.06,0.063
100,9.00570468446985,0.06,0.063
100,8.825590590785444,0.06,0.063
100,8.645476497093961,0.06,0.063
100,8.555419450242818,0.06,0.063
100,8.465362403377892,0.06,0.063
100,8.015077169172839,0.06,0.063
100,7.925020122328401,0.06,0.063
100,7.744906028660759,0.06,0.063
100,7.564791934948415,0.06,0.063
100,7.47473488811329,0.06,0.063
100,7.474734888109565,0.06,0.063
100,7.0244496538952,0.06,0.063
100,7.0244496538899845,0.06,0.063
100,6.934392607036234,0.06,0.063
100,6.664221466521919,0.06,0.063
100,6.39405032598637,0.06,0.063
100,6.123879185442999,0.06,0.063
100,6.123879185440764,0.06,0.063
100,5.943765091743693,0.06,0.063
100,5.8537080449044705,0.06,0.063
100,5.7636509980469945,0.06,0.063
100,5.7636509980432695,0.06,0.063
100,5.673593951205165,0.06,0.063
100,5.493479857529327,0.06,0.063
100,5.403422810682654,0.06,0.063
100,5.3133657638333744,0.06,0.063
100,5.223308716991544,0.06,0.063
100,5.223308716987819,0.06,0.063
100,4.953137576466799,0.06,0.063
100,4.953137576448918,0.06,0.063
100,4.773023482763395,0.06,0.063
100,4.773023482763023,0.06,0.063
100,4.6829664359346035,0.06,0.063
100,4.68296643592529,0.06,0.063
100,4.502852342233062,0.06,0.063
100,4.412795295383409,0.06,0.063
100,4.412795295382664,0.06,0.063
100,4.322738248549402,0.06,0.063
100,4.3227382485486565,0.06,0.063
100,4.322738248535246,0.06,0.063
100,4.322738248535246,0.06,0.063
100,4.232681201696024,0.06,0.063
100,3.962510061162338,0.06,0.063
100,3.872453014327586,0.06,0.063
100,3.872453014318645,0.06,0.063
100,3.7823959674764427,0.06,0.063
100,3.6923389206241817,0.06,0.063
100,3.6022818737864495,0.06,0.063
100,3.5122248269476,0.06,0.063
100,3.5122248269416394,0.06,0.063
100,3.5122248269416394,0.06,0.063
100,3.512224826940894,0.06,0.063
100,3.512224826938659,0.06,0.063
100,3.422167780099437,0.06,0.063
100,3.332110733257234,0.06,0.063
100,3.2420536864135414,0.06,0.063
100,3.2420536864131693,0.06,0.063
100,3.2420536864131693,0.06,0.063
100,3.2420536864120515,0.06,0.063
100,3.2420536864086986,0.06,0.063
100,3.2420536864086986,0.06,0.063
100,3.2420536864053457,0.06,0.063
100,3.1519966395750645,0.06,0.063
100,3.151996639571339,0.06,0.063
100,3.1519966395583006,0.06,0.063
100,3.151996639555693,0.06,0.063
100,3.061939592719823,0.06,0.063
100,3.0619395927172155,0.06,0.063
100,2.9718825458839535,0.06,0.063
100,2.9718825458802285,0.06,0.063
100,2.9718825458738953,0.06,0.063
100,2.9718825458735227,0.06,0.063
100,2.9718825458690525,0.06,0.063
100,2.8818254990290852,0.06,0.063
100,2.8818254990279675,0.06,0.063
100,2.791768452185765,0.06,0.063
100,2.7917684521846473,0.06,0.063
100,2.7917684521839026,0.06,0.063
100,2.7917684521839026,0.06,0.063
100,2.791768452175707,0.06,0.063
100,2.701711405348033,0.06,0.063
100,2.7017114053398372,0.06,0.063
100,2.701711405336857,0.06,0.063
100,2.7017114053327593,0.06,0.063
100,2.6116543585002425,0.06,0.063
100,2.6116543584972622,0.06,0.063
100,2.611654358496517,0.06,0.063
100,2.6116543584857137,0.06,0.063
100,2.5215973116569224,0.06,0.063
100,2.5215973116524517,0.06,0.063
100,2.521597311651707,0.06,0.063
100,2.521597311650962,0.06,0.063
100,2.5215973116494714,0.06,0.063
100,2.5215973116468637,0.06,0.063
100,2.521597311643884,0.06,0.063
100,2.521597311642021,0.06,0.063
100,2.4315402648232878,0.06,0.063
100,2.431540264806524,0.06,0.063
100,2.4315402648061517,0.06,0.063
100,2.341483217974007,0.06,0.063
100,2.3414832179628315,0.06,0.063
100,2.3414832179594787,0.06,0.063
100,2.3414832179564984,0.06,0.063
100,2.341483217956126,0.06,0.063
100,2.2514261711176484,0.06,0.063
100,2.1613691242694855,0.06,0.063
100,2.1613691242657604,0.06,0.063
100,2.0713120774313807,0.06,0.063
100,2.071312077430636,0.06,0.063
100,2.0713120774276557,0.06,0.063
100,2.0713120774269105,0.06,0.063
100,2.0713120774254206,0.06,0.063
100,2.071312077423185,0.06,0.063
100,2.0713120774179696,0.06,0.063
100,1.9812550305925312,0.06,0.063
100,1.9812550305865706,0.06,0.063
100,1.9812550305832177,0.06,0.063
100,1.9812550305824728,0.06,0.063
100,1.9812550305809826,0.06,0.063
100,1.9812550305765124,0.06,0.063
100,1.8911979837425055,0.06,0.063
100,1.8911979837417603,0.06,0.063
100,1.8911979837417603,0.06,0.063
100,1.891197983738035,0.06,0.063
100,1.89119798373729,0.06,0.063
100,1.89119798373729,0.06,0.063
100,1.891197983736545,0.06,0.063
100,1.8911979837358,0.06,0.063
100,1.8911979837358,0.06,0.063
100,1.8911979837343098,0.06,0.063
100,1.8011409368950875,0.06,0.063
100,1.8011409368943423,0.06,0.063
100,1.8011409368932247,0.06,0.063
100,1.7110838900551202,0.06,0.063
100,1.7110838900532575,0.06,0.063
100,1.7110838900491596,0.06,0.063
100,1.711083890046552,0.06,0.063
100,1.7110838900461793,0.06,0.063
100,1.7110838900439442,0.06,0.063
100,1.621026843212545,0.06,0.063
100,1.6210268432084471,0.06,0.063
100,1.6210268432080746,0.06,0.063
100,1.6210268432080746,0.06,0.063
100,1.6210268432065846,0.06,0.063
100,1.6210268432065846,0.06,0.063
100,1.621026843200624,0.06,0.063
100,1.6210268431976438,0.06,0.063
100,1.5309697963625193,0.06,0.063
100,1.5309697963625193,0.06,0.063
100,1.530969796362147,0.06,0.063
100,1.5309697963617743,0.06,0.063
100,1.5309697963606568,0.06,0.063
100,1.530969796356559,0.06,0.063
100,1.5309697963558138,0.06,0.063
100,1.5309697963554414,0.06,0.063
100,1.5309697963543236,0.06,0.063
100,1.5309697963543236,0.06,0.063
100,1.5309697963543236,0.06,0.063
100,1.5309697963535787,0.06,0.063
100,1.530969796347618,0.06,0.063
100,1.440912749516964,0.06,0.063
100,1.440912749514729,0.06,0.063
100,1.440912749514729,0.06,0.063
100,1.4409127495139837,0.06,0.063
100,1.4409127495139837,0.06,0.063
100,1.4409127495132388,0.06,0.063
100,1.4409127495132388,0.06,0.063
100,1.4409127495117486,0.06,0.063
100,1.4409127495110035,0.06,0.063
100,1.4409127495102585,0.06,0.063
100,1.4409127495095135,0.06,0.063
100,1.4409127495080234,0.06,0.063
100,1.3508557026736439,0.06,0.063
100,1.3508557026721537,0.06,0.063
100,1.3508557026717813,0.06,0.063
100,1.3508557026714088,0.06,0.063
100,1.3508557026714088,0.06,0.063
100,1.3508557026714088,0.06,0.063
100,1.3508557026714088,0.06,0.063
100,1.3508557026710362,0.06,0.063
100,1.3508557026702912,0.06,0.063
100,1.3508557026699186,0.06,0.063
100,1.3508557026699186,0.06,0.063
100,1.3508557026691737,0.06,0.063
100,1.3508557026691737,0.06,0.063
100,1.350855702668801,0.06,0.063
100,1.3508557026684285,0.06,0.063
100,1.3508557026680559,0.06,0.063
100,1.3508557026654482,0.06,0.063
100,1.2607986558303237,0.06,0.063
100,1.2607986558258535,0.06,0.063
100,1.2607986558258535,0.06,0.063
100,1.2607986558258535,0.06,0.063
100,1.2607986558236182,0.06,0.063
100,1.1707416089847684,0.06,0.063
100,1.1707416089832783,0.06,0.063
100,1.1707416089832783,0.06,0.063
100,1.1707416089817881,0.06,0.063
100,1.1707416089817881,0.06,0.063
100,1.1707416089814158,0.06,0.063
100,1.1707416089814158,0.06,0.063
100,1.170741608980298,0.06,0.063
100,1.170741608980298,0.06,0.063
100,1.1707416089799256,0.06,0.063
100,1.170741608979553,0.06,0.063
100,1.170741608979553,0.06,0.063
100,1.170741608979553,0.06,0.063
100,1.0806845621399581,0.06,0.063
100,1.0806845621392132,0.06,0.063
100,1.0806845621392132,0.06,0.063
100,1.0806845621392132,0.06,0.063
100,1.0806845621380956,0.06,0.063
100,1.080684562137723,0.06,0.063
100,1.080684562136978,0.06,0.063
100,1.0806845621362329,0.06,0.063
100,1.0806845621362329,0.06,0.063
100,1.080684562135488,0.06,0.063
100,1.080684562135488,0.06,0.063
100,1.080684562135488,0.06,0.063
100,1.080684562135488,0.06,0.063
100,1.0806845621351153,0.06,0.063
100,1.0806845621351153,0.06,0.063
100,1.0806845621351153,0.06,0.063
100,1.0806845621343704,0.06,0.063
100,1.0806845621336252,0.06,0.063
100,1.0806845621328802,0.06,0.063
100,1.080684562132135,0.06,0.063
101,191.7314527326282,0.04,0.045
101,187.85899971802087,0.04,0.045
101,128.33129175365642,0.04,0.045
101,87.44539248625487,0.04,0.045
101,85.17019287713654,0.04,0.045
101,78.25957370804697,0.04,0.045
101,77.93951531657316,0.04,0.045
101,73.75672136556804,0.04,0.045
101,73.30643613161445,0.04,0.045
101,70.24449653885662,0.04,0.045
101,67.0924998993773,0.04,0.045
101,64.931130774948,0.04,0.045
101,64.48241797864158,0.04,0.045
101,62.40953346333243,0.04,0.045
101,60.3382213859316,0.04,0.045
101,54.394456294092166,0.04,0.045
101,43.85778181333765,0.04,0.045
101,42.687040204381574,0.04,0.045
101,42.596983157531916,0.04,0.045
101,32.24042277044244,0.04,0.045
101,31.610023442520202,0.04,0.045
101,29.408484522221613,0.04,0.045
101,28.18785566234328,0.04,0.045
101,25.66625835075602,0.04,0.045
101,25.03585902285278,0.04,0.045
101,24.855744929131493,0.04,0.045
101,24.13528855440393,0.04,0.045
101,21.793805336393415,0.04,0.045
101,21.703748289583626,0.04,0.045
101,21.523634195849674,0.04,0.045
101,20.71312077430487,0.04,0.045
101,19.992664399510623,0.04,0.045
101,19.452322118441018,0.04,0.045
101,19.002036884243786,0.04,0.045
101,19.002036884227397,0.04,0.045
101,17.921352322106063,0.04,0.045
101,15.57986910411641,0.04,0.045
101,14.589241588827596,0.04,0.045
101,14.58924158880338,0.04,0.045
101,14.048899307774008,0.04,0.045
101,14.048899307758735,0.04,0.045
101,13.868785214100779,0.04,0.045
101,13.868785214051606,0.04,0.045
101,13.418499979858101,0.04,0.045
101,13.328442933028937,0.04,0.045
101,12.51792951140292,0.04,0.045
101,12.337815417728574,0.04,0.045
101,12.157701324046403,0.04,0.045
101,12.157701324032992,0.04,0.045
101,11.977587230334803,0.04,0.045
101,11.617359042946996,0.04,0.045
101,11.527301996117831,0.04,0.045
101,10.536674480827898,0.04,0.045
101,9.996332199762017,0.04,0.045
101,9.906275152929128,0.04,0.045
101,9.72616105922386,0.04,0.045
101,9.726161059220509,0.04,0.045
101,9.365932871838288,0.04,0.045
101,8.825590590786561,0.04,0.045
101,8.105134216022865,0.04,0.045
101,8.015077169178799,0.04,0.045
101,8.015077169167995,0.04,0.045
101,7.654848981788009,0.04,0.045
101,7.474734888126702,0.04,0.045
101,6.934392607068271,0.04,0.045
101,6.844335560174287,0.04,0.045
101,6.754278513348103,0.04,0.045
101,6.574164419650287,0.04,0.045
101,6.3940503259792925,0.04,0.045
101,6.123879185444862,0.04,0.045
101,5.9437650917246945,0.04,0.045
101,5.853708044911921,0.04,0.045
101,5.493479857527838,0.04,0.045
101,5.4934798575263475,0.04,0.045
101,5.493479857520759,0.04,0.045
101,5.133251670141146,0.04,0.045
101,5.04319462329708,0.04,0.045
101,4.953137576466054,0.04,0.045
101,4.953137576466054,0.04,0.045
101,4.863080529598147,0.04,0.045
101,4.773023482777924,0.04,0.045
101,4.773023482774571,0.04,0.045
101,4.773023482772708,0.04,0.045
101,4.773023482763768,0.04,0.045
101,4.773023482752219,0.04,0.045
101,4.592909389072284,0.04,0.045
101,4.592909389070422,0.04,0.045
101,4.3227382485490295,0.04,0.045
101,4.322738248546049,0.04,0.045
101,4.3227382485412065,0.04,0.045
101,4.232681201710553,0.04,0.045
101,4.232681201706455,0.04,0.045
101,4.232681201697886,0.04,0.045
101,4.142624154848233,0.04,0.045
101,4.052567108008265,0.04,0.045
101,4.052567108003423,0.04,0.045
101,3.7823959674879912,0.04,0.045
101,3.6923389206286523,0.04,0.045
101,3.512224826946855,0.04,0.045
101,3.512224826939777,0.04,0.045
101,3.5122248269394043,0.04,0.045
101,3.512224826935679,0.04,0.045
101,3.5122248269334437,0.04,0.045
101,3.422167780093104,0.04,0.045
101,3.332110733261705,0.04,0.045
101,3.3321107332557443,0.04,0.045
101,3.3321107332557443,0.04,0.045
101,3.3321107332512736,0.04,0.045
101,3.332110733248666,0.04,0.045
101,3.3321107332453135,0.04,0.045
101,3.151996639565751,0.04,0.045
101,3.1519966395605357,0.04,0.045
101,3.0619395927164703,0.04,0.045
101,2.971882545880601,0.04,0.045
101,2.971882545878738,0.04,0.045
101,2.9718825458735227,0.04,0.045
101,2.9718825458690525,0.04,0.045
101,2.9718825458690525,0.04,0.045
101,2.8818254990279675,0.04,0.045
101,2.8818254990234973,0.04,0.045
101,2.881825499019027,0.04,0.045
101,2.791768452191353,0.04,0.045
101,2.791768452187255,0.04,0.045
101,2.79176845218353,0.04,0.045
101,2.701711405350268,0.04,0.045
101,2.7017114053472877,0.04,0.045
101,2.701711405346915,0.04,0.045
101,2.7017114053443074,0.04,0.045
101,2.7017114053349944,0.04,0.045
101,2.6116543584939094,0.04,0.045
101,2.521597311657295,0.04,0.045
101,2.5215973116494714,0.04,0.045
101,2.5215973116487267,0.04,0.045
101,2.5215973116394133,0.04,0.045
101,2.431540264813975,0.04,0.045
101,2.431540264808387,0.04,0.045
101,2.4315402648076416,0.04,0.045
101,2.431540264807269,0.04,0.045
101,2.431540264801681,0.04,0.045
101,2.431540264799446,0.04,0.045
101,2.341483217972517,0.04,0.045
101,2.3414832179617138,0.04,0.045
101,2.2514261711262167,0.04,0.045
101,2.2514261711210013,0.04,0.045
101,2.2514261711195114,0.04,0.045
101,2.2514261711154133,0.04,0.045
101,2.2514261711150407,0.04,0.045
101,2.2514261711150407,0.04,0.045
101,2.2514261711098253,0.04,0.045
101,2.161369124285877,0.04,0.045
101,2.1613691242784263,0.04,0.045
101,2.161369124276936,0.04,0.045
101,2.161369124273956,0.04,0.045
101,2.1613691242724657,0.04,0.045
101,2.1613691242713484,0.04,0.045
101,2.1613691242694855,0.04,0.045
101,2.161369124263525,0.04,0.045
101,2.0713120774298908,0.04,0.045
101,2.071312077429518,0.04,0.045
101,2.0713120774235576,0.04,0.045
101,2.071312077423185,0.04,0.045
101,2.0713120774168523,0.04,0.045
101,1.981255030585453,0.04,0.045
101,1.9812550305843355,0.04,0.045
101,1.9812550305828454,0.04,0.045
101,1.98125503058061,0.04,0.045
101,1.9812550305802377,0.04,0.045
101,1.9812550305768848,0.04,0.045
101,1.9812550305750223,0.04,0.045
101,1.8911979837432504,0.04,0.045
101,1.8911979837421329,0.04,0.045
101,1.8911979837417603,0.04,0.045
101,1.8911979837410153,0.04,0.045
101,1.89119798373878,0.04,0.045
101,1.8911979837358,0.04,0.045
101,1.8911979837346824,0.04,0.045
101,1.8011409368973226,0.04,0.045
101,1.8011409368958324,0.04,0.045
101,1.80114093689397,0.04,0.045
101,1.8011409368935973,0.04,0.045
101,1.8011409368924798,0.04,0.045
101,1.8011409368924798,0.04,0.045
101,1.7110838900495322,0.04,0.045
101,1.7110838900491596,0.04,0.045
101,1.7110838900476695,0.04,0.045
101,1.7110838900476695,0.04,0.045
101,1.7110838900454344,0.04,0.045
101,1.6210268432065846,0.04,0.045
101,1.6210268432043493,0.04,0.045
101,1.6210268432039767,0.04,0.045
101,1.6210268432036044,0.04,0.045
101,1.621026843199879,0.04,0.045
101,1.621026843199134,0.04,0.045
101,1.5309697963610291,0.04,0.045
101,1.5309697963606568,0.04,0.045
101,1.5309697963602842,0.04,0.045
101,1.5309697963584215,0.04,0.045
101,1.440912749517709,0.04,0.045
101,1.440912749514729,0.04,0.045
